,userId,movieId,rating,tag,title,genres
97655,599,1003,2.0,,Extreme Measures (1996),Drama|Thriller
97660,382,8387,0.5,,Police Academy: Mission to Moscow (1994),Comedy|Crime
97661,387,8387,0.5,,Police Academy: Mission to Moscow (1994),Comedy|Crime
97662,448,8387,1.5,,Police Academy: Mission to Moscow (1994),Comedy|Crime
97663,489,8387,0.5,,Police Academy: Mission to Moscow (1994),Comedy|Crime
97664,599,8387,1.0,,Police Academy: Mission to Moscow (1994),Comedy|Crime
97665,382,26764,0.5,,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War
97666,599,26764,2.0,,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War
97669,382,46865,1.0,,Little Man (2006),Comedy
97673,382,49647,3.5,,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy
97674,474,49647,4.0,,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy
97675,567,49647,2.5,,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy
97676,382,50003,3.0,,DOA: Dead or Alive (2006),Action|Adventure
97677,599,50003,1.0,,DOA: Dead or Alive (2006),Action|Adventure
97678,382,52279,1.5,,Are We Done Yet? (2007),Comedy
97684,382,72696,0.5,,Old Dogs (2009),Comedy
97685,382,88356,2.0,,Smurfs  The (2011),Animation|Children|Comedy
97686,448,88356,2.0,,Smurfs  The (2011),Animation|Children|Comedy
97687,483,88356,3.0,,Smurfs  The (2011),Animation|Children|Comedy
97688,567,88356,0.5,,Smurfs  The (2011),Animation|Children|Comedy
97691,382,93139,1.5,,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror
97692,382,95796,0.5,,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller
97693,382,100737,3.5,,Snitch (2013),Action|Drama|Thriller
97694,382,104074,3.0,,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
97695,567,104074,0.5,,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
97696,382,104076,2.0,,Smurfs 2  The (2013),Animation|Children|Comedy
97697,448,104076,1.5,,Smurfs 2  The (2013),Animation|Children|Comedy
97698,483,104076,3.5,,Smurfs 2  The (2013),Animation|Children|Comedy
97699,567,104076,0.5,,Smurfs 2  The (2013),Animation|Children|Comedy
97700,382,112460,2.0,,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy
97701,448,112460,2.5,,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy
97702,382,114713,3.5,,Annabelle (2014),Horror
97703,496,114713,2.5,,Annabelle (2014),Horror
97706,382,122902,2.0,,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
97707,448,122902,1.0,,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
97708,462,122902,2.5,,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
97709,534,122902,2.0,,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
97710,596,122902,3.0,,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
97712,382,130686,3.0,,The Final Girls (2015),Comedy|Horror
97714,382,142372,3.5,,Our Brand Is Crisis (2015),Comedy|Drama
97715,448,142372,2.0,,Our Brand Is Crisis (2015),Comedy|Drama
97716,382,152079,3.5,,London Has Fallen (2016),Action|Crime|Thriller
97717,567,152079,0.5,,London Has Fallen (2016),Action|Crime|Thriller
97718,382,158254,1.5,,Kindergarten Cop 2 (2016),Action|Comedy
97720,383,2546,4.0,,Deep End of the Ocean  The (1999),Drama
97721,606,2546,2.5,,Deep End of the Ocean  The (1999),Drama
97724,384,2856,3.0,,I Saw What You Did (1965),Thriller
97725,384,4276,1.0,,Lost in America (1985),Comedy
97726,410,4276,4.0,,Lost in America (1985),Comedy
97727,384,4323,4.0,,Horse Soldiers  The (1959),Adventure|War|Western
97730,385,206,2.0,,Unzipped (1995),Documentary
97731,603,206,4.0,,Unzipped (1995),Documentary
97740,387,1329,3.5,,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror
97741,571,1329,2.0,,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror
97742,387,1662,3.0,,Gang Related (1997),Crime
97743,481,1662,3.0,,Gang Related (1997),Crime
97744,387,1770,3.0,,B. Monkey (1998),Crime|Romance|Thriller
97745,599,1770,2.0,,B. Monkey (1998),Crime|Romance|Thriller
97752,387,2071,3.5,,And the Band Played On (1993),Drama
97753,599,2071,3.0,,And the Band Played On (1993),Drama
97763,387,2488,3.5,,Peeping Tom (1960),Drama|Horror|Thriller
97764,594,2488,0.5,,Peeping Tom (1960),Drama|Horror|Thriller
97765,603,2488,5.0,,Peeping Tom (1960),Drama|Horror|Thriller
97767,387,3455,2.5,,Buddy Boy (1999),Drama|Thriller
97783,387,4065,2.5,,Foxy Brown (1974),Action|Crime|Drama
97794,387,4298,4.5,,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
97795,391,4298,5.0,,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
97801,387,4393,4.5,,Another Woman (1988),Drama
97806,387,4426,3.0,,Kiss Me Deadly (1955),Film-Noir
97807,603,4426,5.0,,Kiss Me Deadly (1955),Film-Noir
97808,387,4429,4.0,,Moby Dick (1956),Drama
97809,516,4429,5.0,,Moby Dick (1956),Drama
97810,387,4441,3.5,,Game of Death (1978),Action
97811,493,4441,5.0,,Game of Death (1978),Action
97812,599,4441,4.0,,Game of Death (1978),Action
97813,387,4527,2.0,,Night in the Life of Jimmy Reardon  A (1988),Comedy|Romance
97814,414,4527,3.0,,Night in the Life of Jimmy Reardon  A (1988),Comedy|Romance
97818,387,4563,1.5,,Young Einstein (1988),Comedy
97819,448,4563,2.0,,Young Einstein (1988),Comedy
97820,599,4563,2.0,,Young Einstein (1988),Comedy
97823,387,4833,2.5,,Changeling  The (1980),Horror|Mystery|Thriller
97824,422,4833,4.0,,Changeling  The (1980),Horror|Mystery|Thriller
97825,514,4833,3.5,,Changeling  The (1980),Horror|Mystery|Thriller
97828,387,4988,2.0,,White Water Summer (1987),Adventure
97829,387,5121,4.0,,Stroszek (1977),Comedy|Drama
97831,387,5397,1.5,,Monkey Business (1952),Comedy|Sci-Fi
97832,474,5397,3.5,,Monkey Business (1952),Comedy|Sci-Fi
97833,387,5465,3.0,,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller
97836,387,5531,3.0,,Undisputed (2002),Drama
97837,414,5531,2.5,,Undisputed (2002),Drama
97838,387,5780,3.0,,Polyester (1981),Comedy
97844,387,6063,3.5,,May (2002),Drama|Horror
97845,474,6063,2.5,doll,May (2002),Drama|Horror
97846,610,6063,4.0,,May (2002),Drama|Horror
97850,387,6123,4.0,,Sunless (Sans Soleil) (1983),Documentary
97855,387,6465,3.0,,Jubilee (1977),Drama
97859,387,6710,3.0,,Dummy (2002),Comedy|Drama|Romance
97860,414,6710,4.0,,Dummy (2002),Comedy|Drama|Romance
97861,474,6710,3.5,vertriloquism,Dummy (2002),Comedy|Drama|Romance
97862,608,6710,4.0,,Dummy (2002),Comedy|Drama|Romance
97867,387,6918,3.5,,Unvanquished  The (Aparajito) (1957),Drama
97868,474,6918,4.0,India,Unvanquished  The (Aparajito) (1957),Drama
97869,387,6981,3.5,,Ordet (Word  The) (1955),Drama
97870,474,6981,4.0,religion,Ordet (Word  The) (1955),Drama
97876,387,7102,3.0,,Dragnet (1987),Comedy|Crime|Drama
97877,448,7102,2.5,,Dragnet (1987),Comedy|Crime|Drama
97878,474,7102,3.0,,Dragnet (1987),Comedy|Crime|Drama
97879,599,7102,1.5,,Dragnet (1987),Comedy|Crime|Drama
97880,387,7116,3.5,,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
97881,454,7116,5.0,,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
97882,474,7116,3.5,,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
97883,594,7116,0.5,,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
97885,387,7301,3.5,,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
97886,474,7301,3.5,priest|religion,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
97887,567,7301,3.5,,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
97890,387,7386,3.0,,Ten Commandments  The (1956),Adventure|Drama
97891,474,7386,3.5,,Ten Commandments  The (1956),Adventure|Drama
97892,538,7386,4.0,,Ten Commandments  The (1956),Adventure|Drama
97893,590,7386,4.5,,Ten Commandments  The (1956),Adventure|Drama
97895,387,7450,3.0,,Laws of Attraction (2004),Comedy|Romance
97896,414,7450,2.5,,Laws of Attraction (2004),Comedy|Romance
97897,482,7450,1.0,,Laws of Attraction (2004),Comedy|Romance
97898,594,7450,4.5,,Laws of Attraction (2004),Comedy|Romance
97899,387,7581,3.0,,Fountainhead  The (1949),Drama
97900,474,7581,3.5,,Fountainhead  The (1949),Drama
97901,387,7616,2.5,,Body Double (1984),Mystery|Thriller
97902,387,7745,4.0,,Scent of Green Papaya  The (Mùi du du xhan - L'odeur de la papaye verte) (1993),Drama
97903,387,7749,4.0,,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama
97906,387,7936,4.0,,Shame (Skammen) (1968),Drama|War
97908,387,7938,3.5,,Winter Light (Nattvardsgästerna) (1963),Drama
97912,387,7993,2.5,,Bucket Of Blood  A (1959),Comedy|Horror
97917,387,8196,3.5,,Beyond the Valley of the Dolls (1970),Comedy|Horror
97924,387,8542,3.5,,Day at the Races  A (1937),Comedy|Musical
97925,448,8542,5.0,,Day at the Races  A (1937),Comedy|Musical
97926,474,8542,3.5,,Day at the Races  A (1937),Comedy|Musical
97927,387,8596,3.5,,Revenge of the Pink Panther (1978),Comedy|Crime
97928,448,8596,3.0,,Revenge of the Pink Panther (1978),Comedy|Crime
97930,387,25898,4.0,,Day of Wrath (Vredens dag) (1943),Drama
97931,474,25898,4.0,,Day of Wrath (Vredens dag) (1943),Drama
97933,387,26002,3.5,,Confidential Report (1955),Crime|Drama|Mystery|Thriller
97936,387,26124,2.0,,Robinson Crusoe on Mars (1964),Sci-Fi
97937,387,26151,3.5,,Au Hasard Balthazar (1966),Crime|Drama
97938,474,26151,3.5,donkey,Au Hasard Balthazar (1966),Crime|Drama
97941,387,26694,3.5,,Ju Dou (1990),Drama
97945,387,32392,2.5,,800 Bullets (800 Balas) (2002),Comedy|Crime|Drama|Western
97947,387,40966,3.5,,Libertine  The (2004),Drama
97951,387,44759,1.0,,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
97952,432,44759,3.0,,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
97953,606,44759,2.5,,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
97959,387,47465,1.5,,Tideland (2005),Drama|Fantasy|Thriller
97960,474,47465,3.5,,Tideland (2005),Drama|Fantasy|Thriller
97961,610,47465,4.0,,Tideland (2005),Drama|Fantasy|Thriller
97962,387,52462,3.0,,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
97965,388,6158,3.0,,Jungle Book 2  The (2003),Animation|Children
97977,391,1150,5.0,,Return of Martin Guerre  The (Retour de Martin Guerre  Le) (1982),Drama
97978,603,1150,4.0,,Return of Martin Guerre  The (Retour de Martin Guerre  Le) (1982),Drama
97979,609,1150,4.0,,Return of Martin Guerre  The (Retour de Martin Guerre  Le) (1982),Drama
97980,391,1900,4.0,,Children of Heaven  The (Bacheha-Ye Aseman) (1997),Comedy|Drama
97982,391,2708,4.0,,Autumn Tale  An (Conte d'automne) (1998),Romance
97983,603,2708,4.0,,Autumn Tale  An (Conte d'automne) (1998),Romance
97984,606,2708,4.0,,Autumn Tale  An (Conte d'automne) (1998),Romance
97987,391,4965,3.0,,Business of Strangers  The (2001),Action|Drama|Thriller
97988,414,4965,4.0,,Business of Strangers  The (2001),Action|Drama|Thriller
97996,391,5537,5.0,,Satin Rouge (2002),Drama|Musical
97999,397,1701,4.0,,Deconstructing Harry (1997),Comedy|Drama
98000,414,1701,2.0,,Deconstructing Harry (1997),Comedy|Drama
98001,477,1701,4.0,,Deconstructing Harry (1997),Comedy|Drama
98002,597,1701,5.0,,Deconstructing Harry (1997),Comedy|Drama
98003,599,1701,3.0,,Deconstructing Harry (1997),Comedy|Drama
98004,600,1701,4.0,,Deconstructing Harry (1997),Comedy|Drama
98005,603,1701,5.0,,Deconstructing Harry (1997),Comedy|Drama
98006,606,1701,4.0,,Deconstructing Harry (1997),Comedy|Drama
98007,398,6408,5.0,,Animals are Beautiful People (1974),Comedy|Documentary
98008,398,8738,5.0,,Woman Is a Woman  A (femme est une femme  Une) (1961),Comedy|Drama|Musical|Romance
98010,398,26631,4.5,,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
98011,599,26631,3.0,,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
98012,398,60333,4.5,,Encounters at the End of the World (2008),Documentary
98013,462,60333,4.0,,Encounters at the End of the World (2008),Documentary
98014,610,60333,5.0,,Encounters at the End of the World (2008),Documentary
98015,401,42734,1.5,,Hoodwinked! (2005),Animation|Children|Comedy
98016,483,42734,4.0,,Hoodwinked! (2005),Animation|Children|Comedy
98017,509,42734,3.5,,Hoodwinked! (2005),Animation|Children|Comedy
98018,525,42734,4.0,,Hoodwinked! (2005),Animation|Children|Comedy
98019,401,170939,3.5,,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy
98020,403,61465,3.5,,Bangkok Dangerous (2008),Action|Crime|Thriller
98021,464,61465,3.0,,Bangkok Dangerous (2008),Action|Crime|Thriller
98022,403,61697,3.0,,Righteous Kill (2008),Crime|Mystery|Thriller
98024,405,26810,5.0,,Bad Boy Bubby (1993),Drama
98025,416,26810,5.0,,Bad Boy Bubby (1993),Drama
98026,606,26810,4.5,,Bad Boy Bubby (1993),Drama
98027,405,27664,3.5,,Brown Bunny  The (2003),Drama
98028,480,27664,3.0,,Brown Bunny  The (2003),Drama
98035,408,70305,3.5,,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller
98036,534,70305,3.5,,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller
98041,408,103596,3.0,,Sharknado (2013),Sci-Fi
98042,448,103596,1.5,,Sharknado (2013),Sci-Fi
98043,567,103596,0.5,,Sharknado (2013),Sci-Fi
98044,610,103596,2.5,,Sharknado (2013),Sci-Fi
98057,410,3823,4.0,,Wonderland (1999),Drama
98058,414,3823,4.0,,Wonderland (1999),Drama
98059,410,3855,5.0,,Affair of Love  An (Liaison pornographique  Une) (1999),Drama|Romance
98060,606,3855,4.5,,Affair of Love  An (Liaison pornographique  Une) (1999),Drama|Romance
98061,410,4077,5.0,,With a Friend Like Harry... (Harry  un ami qui vous veut du bien) (2000),Drama|Thriller
98062,474,4077,4.0,psychopaths,With a Friend Like Harry... (Harry  un ami qui vous veut du bien) (2000),Drama|Thriller
98069,414,119,3.0,,Steal Big  Steal Little (1995),Comedy
98070,524,119,3.0,,Steal Big  Steal Little (1995),Comedy
98071,414,386,3.0,,S.F.W. (1994),Drama
98072,414,650,3.0,,Moll Flanders (1996),Drama
98073,544,650,5.0,,Moll Flanders (1996),Drama
98074,603,650,1.0,,Moll Flanders (1996),Drama
98075,609,650,3.0,,Moll Flanders (1996),Drama
98093,414,1922,3.0,,Whatever (1998),Drama
98094,603,1922,4.0,,Whatever (1998),Drama
98095,414,2007,2.0,,Polish Wedding (1998),Comedy
98096,555,2007,5.0,,Polish Wedding (1998),Comedy
98109,414,2472,4.0,,Tough Guys (1986),Comedy
98110,448,2472,3.0,,Tough Guys (1986),Comedy
98111,599,2472,2.0,,Tough Guys (1986),Comedy
98112,414,2482,3.0,,Still Crazy (1998),Comedy|Romance
98113,535,2482,3.0,,Still Crazy (1998),Comedy|Romance
98114,414,2552,2.0,,My Boyfriend's Back (1993),Comedy
98115,599,2552,1.0,,My Boyfriend's Back (1993),Comedy
98121,414,2751,4.0,,From the Hip (1987),Comedy|Drama
98122,414,2835,1.0,,Chill Factor (1999),Action|Adventure|Comedy|Thriller
98123,414,2884,2.0,,Dog Park (1998),Comedy|Romance
98124,414,2891,3.0,,Happy  Texas (1999),Comedy
98125,479,2891,5.0,,Happy  Texas (1999),Comedy
98126,603,2891,4.0,,Happy  Texas (1999),Comedy
98127,414,2893,3.0,,Plunkett & MaCleane (1999),Action|Adventure|Drama
98130,414,2979,3.0,,Body Shots (1999),Drama
98132,414,3111,4.0,,Places in the Heart (1984),Drama
98133,474,3111,4.0,racism,Places in the Heart (1984),Drama
98134,479,3111,5.0,,Places in the Heart (1984),Drama
98135,555,3111,4.0,,Places in the Heart (1984),Drama
98139,414,3378,4.0,,Ogre  The (Unhold  Der) (1996),Drama
98140,414,3391,2.0,,Who's That Girl? (1987),Comedy
98141,606,3391,3.0,,Who's That Girl? (1987),Comedy
98142,414,3539,2.5,,Filth and the Fury  The (2000),Documentary
98143,603,3539,4.0,,Filth and the Fury  The (2000),Documentary
98147,414,3790,4.0,,Groove (2000),Drama
98148,453,3790,4.0,,Groove (2000),Drama
98150,414,3898,1.5,,Bait (2000),Action|Comedy
98151,438,3898,3.5,,Bait (2000),Action|Comedy
98153,414,3951,5.0,,Two Family House (2000),Drama
98155,414,3953,2.0,,Dr. T and the Women (2000),Comedy|Romance
98156,489,3953,1.5,,Dr. T and the Women (2000),Comedy|Romance
98157,606,3953,3.0,,Dr. T and the Women (2000),Comedy|Romance
98158,608,3953,2.0,,Dr. T and the Women (2000),Comedy|Romance
98167,414,4115,2.0,,Hiding Out (1987),Comedy
98168,414,4123,2.0,,Ishtar (1987),Comedy
98169,414,4125,1.0,,Leonard Part 6 (1987),Comedy|Sci-Fi
98170,599,4125,0.5,,Leonard Part 6 (1987),Comedy|Sci-Fi
98171,414,4138,1.0,,My Demon Lover (1987),Comedy|Horror
98172,474,4138,1.0,demons,My Demon Lover (1987),Comedy|Horror
98180,414,4242,2.0,,Beautiful Creatures (2000),Comedy|Crime|Drama|Thriller
98182,414,4312,4.0,,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama
98183,603,4312,3.0,,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama
98185,414,4353,3.0,,Uncommon Valor (1983),Action|War
98186,414,4451,3.5,,Jump Tomorrow (2001),Comedy|Drama|Romance
98187,414,4458,4.0,,Africa: The Serengeti (1994),Documentary|IMAX
98191,414,4475,4.0,,Beast of War  The (Beast  The) (1988),Drama|War
98192,414,4478,4.0,,Biloxi Blues (1988),Comedy|Drama
98193,474,4478,3.0,,Biloxi Blues (1988),Comedy|Drama
98194,414,4488,4.0,,Colors (1988),Action|Crime|Drama
98195,479,4488,3.0,,Colors (1988),Action|Crime|Drama
98196,603,4488,3.0,,Colors (1988),Action|Crime|Drama
98198,414,4573,2.0,,Blaze (1989),Comedy|Drama
98200,414,4595,3.5,,Fat Man and Little Boy (1989),Drama
98201,414,4600,4.0,,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama
98202,474,4600,2.5,doctors,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama
98209,414,4666,3.0,,Skin Deep (1989),Comedy
98212,414,4675,1.0,,Three Fugitives (1989),Action|Comedy
98222,414,4780,2.0,,Liam (2000),Drama
98223,603,4780,2.0,,Liam (2000),Drama
98224,414,4818,2.0,,Extreme Days (2001),Action|Adventure|Comedy|Drama
98225,414,4847,2.5,,Fat Girl (À ma soeur!) (2001),Drama
98226,606,4847,3.5,,Fat Girl (À ma soeur!) (2001),Drama
98227,414,4926,2.0,,Everybody's Famous! (Iedereen beroemd!) (2000),Comedy|Drama|Musical
98231,414,5071,4.0,,Maelström (2000),Drama|Romance
98232,414,5073,4.0,,Son's Room  The (Stanza del figlio  La) (2001),Drama
98233,474,5073,3.0,,Son's Room  The (Stanza del figlio  La) (2001),Drama
98234,606,5073,4.5,,Son's Room  The (Stanza del figlio  La) (2001),Drama
98244,414,5240,4.0,,Running Scared (1980),Action|Drama
98246,414,5285,4.0,,Lucky Break (2001),Comedy|Crime
98247,414,5297,2.0,,Cat's Meow  The (2002),Drama|Thriller
98248,474,5297,3.0,,Cat's Meow  The (2002),Drama|Thriller
98250,414,5322,4.0,,World Traveler (2001),Drama
98254,414,5337,3.0,,Delirious (1991),Comedy
98255,514,5337,2.5,,Delirious (1991),Comedy
98256,599,5337,3.0,,Delirious (1991),Comedy
98259,414,5416,5.0,,Cherish (2002),Comedy|Drama|Thriller
98265,414,5461,2.5,,Me Without You (2001),Comedy|Drama
98266,414,5471,2.0,,Perfect (1985),Drama|Romance
98267,479,5471,2.0,,Perfect (1985),Drama|Romance
98268,599,5471,1.5,,Perfect (1985),Drama|Romance
98269,414,5483,3.5,,Kid Stays in the Picture  The (2002),Documentary
98270,474,5483,4.5,movie business,Kid Stays in the Picture  The (2002),Documentary
98271,480,5483,3.5,,Kid Stays in the Picture  The (2002),Documentary
98274,414,5562,2.5,,Snipes (2001),Drama|Thriller
98275,414,5625,4.0,,Moonlight Mile (2002),Drama|Romance
98276,474,5625,3.0,,Moonlight Mile (2002),Drama|Romance
98277,606,5625,3.5,,Moonlight Mile (2002),Drama|Romance
98280,414,5635,3.0,,Man from Elysian Fields  The (2001),Drama
98281,414,5636,2.0,,Welcome to Collinwood (2002),Comedy|Crime
98282,448,5636,3.0,,Welcome to Collinwood (2002),Comedy|Crime
98283,414,5663,3.5,,Below (2002),Horror
98287,414,5685,4.0,,Real Women Have Curves (2002),Comedy|Drama
98288,474,5685,4.5,Girl Power,Real Women Have Curves (2002),Comedy|Drama
98289,414,5688,3.5,,Tully (2000),Drama
98290,599,5688,2.0,,Tully (2000),Drama
98292,414,5829,4.0,,Men with Brooms (2002),Comedy|Drama|Romance
98295,414,5896,4.0,,New Waterford Girl (1999),Comedy
98296,414,5968,4.0,,Miami Blues (1990),Comedy|Crime|Drama
98297,414,5994,4.0,,Nicholas Nickleby (2002),Drama|Romance
98298,474,5994,4.0,Dickens,Nicholas Nickleby (2002),Drama|Romance
98301,414,6039,2.0,,Woman in Red  The (1984),Comedy|Romance
98302,448,6039,3.0,,Woman in Red  The (1984),Comedy|Romance
98303,474,6039,2.0,,Woman in Red  The (1984),Comedy|Romance
98304,599,6039,2.5,,Woman in Red  The (1984),Comedy|Romance
98305,414,6078,2.0,,Firefox (1982),Action|Sci-Fi|Thriller
98306,427,6078,3.5,,Firefox (1982),Action|Sci-Fi|Thriller
98312,414,6162,3.5,,Gerry (2002),Adventure|Drama
98313,474,6162,2.5,,Gerry (2002),Adventure|Drama
98314,599,6162,3.5,,Gerry (2002),Adventure|Drama
98317,414,6216,4.0,,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama
98318,474,6216,3.5,World War II,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama
